
-0.68473815917969,-0.81994193792343,0.782639503479
-0.68478709459305,-0.82015961408615,0.78309452533722
-0.68471258878708,-0.81976580619812,0.78306490182877
-0.68443685770035,-0.81884479522705,0.7835379242897
-0.68435621261597,-0.81853944063187,0.78343492746353
-0.68390601873398,-0.81873720884323,0.78403794765472
-0.68377816677094,-0.8182133436203,0.78352093696594
-0.68392467498779,-0.81815874576569,0.78372693061829
-0.68378865718842,-0.81773489713669,0.78383237123489
-0.68378984928131,-0.81701320409775,0.78428685665131
-0.68373453617096,-0.81639069318771,0.78448504209518
-0.68369770050049,-0.81551855802536,0.78457874059677
-0.68376904726028,-0.81458556652069,0.78484529256821
-0.68390303850174,-0.81351780891418,0.78494310379028
-0.68404024839401,-0.81217521429062,0.7849879860878
-0.68418711423874,-0.81073993444443,0.78504157066345
-0.6845982670784,-0.80985552072525,0.78526651859283
-0.6848571896553,-0.80806916952133,0.78513389825821
-0.68512511253357,-0.80596953630447,0.78545242547989
-0.68513703346252,-0.80410075187683,0.78528106212616
-0.68514102697372,-0.80232810974121,0.78529614210129
-0.68518340587616,-0.80029636621475,0.78542256355286
-0.68500500917435,-0.7981533408165,0.78531324863434
-0.68490833044052,-0.79617804288864,0.78523534536362
-0.68477803468704,-0.79384499788284,0.78552567958832
-0.6845246553421,-0.79173403978348,0.78542476892471
-0.68411993980408,-0.78965872526169,0.78547257184982
-0.6839793920517,-0.78737187385559,0.78555285930634
-0.68378895521164,-0.78515601158142,0.78548145294189
-0.68334966897964,-0.78298324346542,0.7856764793396
-0.6832195520401,-0.78007870912552,0.78593468666077
-0.6829160451889,-0.77748727798462,0.785708963871
-0.68255680799484,-0.77471703290939,0.78547495603561
-0.68241387605667,-0.77165114879608,0.78551661968231
-0.68194216489792,-0.76893204450607,0.78552037477493
-0.68163871765137,-0.76571989059448,0.78518909215927
-0.68138259649277,-0.76276940107346,0.78482872247696
-0.68127351999283,-0.75975286960602,0.78452962636948
-0.68105238676071,-0.75688946247101,0.78428769111633
-0.68090522289276,-0.75348824262619,0.78421992063522
-0.68069058656693,-0.75026500225067,0.7839190363884
-0.68047821521759,-0.74664491415024,0.78379291296005
-0.68034076690674,-0.74311250448227,0.78362250328064
-0.68025118112564,-0.73960399627686,0.78346747159958
-0.68018591403961,-0.73562037944794,0.78347873687744
-0.68013626337051,-0.73177540302277,0.78339874744415
-0.67988401651382,-0.72810465097427,0.78359889984131
-0.68000364303589,-0.7242733836174,0.78357291221619
-0.68009728193283,-0.72013938426971,0.78371864557266
-0.68021672964096,-0.71638733148575,0.78384572267532
-0.68036168813705,-0.71232128143311,0.7839167714119
-0.68057030439377,-0.70786970853806,0.7844175696373
-0.68043041229248,-0.70376980304718,0.78463703393936
-0.68042016029358,-0.6992866396904,0.78474724292755
-0.68056029081345,-0.69488608837128,0.78500998020172
-0.6805454492569,-0.690514087677,0.78524923324585
-0.68068569898605,-0.68581503629684,0.7854979634285
-0.68082582950592,-0.68127155303955,0.78549176454544
-0.68079435825348,-0.6768838763237,0.7856410741806
-0.68099969625473,-0.67231667041779,0.78560149669647
-0.68118435144424,-0.6677109003067,0.78537565469742
-0.68142282962799,-0.66312897205353,0.78519928455353
-0.68163597583771,-0.65848273038864,0.78495812416077
-0.68194836378098,-0.65367358922958,0.78487157821655
-0.68211448192596,-0.64917296171188,0.78473383188248
-0.68224537372589,-0.64416742324829,0.7843114733696
-0.6826012134552,-0.63919901847839,0.78401970863342
-0.68297493457794,-0.63452672958374,0.78369426727295
-0.68312156200409,-0.62944549322128,0.78318738937378
-0.68348860740662,-0.62468439340591,0.78299260139465
-0.68362265825272,-0.61994248628616,0.78274828195572
-0.68377542495728,-0.61492216587067,0.78231287002563
-0.68401646614075,-0.61005824804306,0.78197640180588
-0.68426471948624,-0.60565119981766,0.78179615736008
-0.68449795246124,-0.60103422403336,0.78127765655518
-0.68458276987076,-0.59647184610367,0.78079390525818
-0.6847892999649,-0.59189248085022,0.78020876646042
-0.68477177619934,-0.58676874637604,0.78000611066818
-0.68492382764816,-0.58213692903519,0.77950203418732
-0.68521857261658,-0.57788646221161,0.77943366765976
-0.68519818782806,-0.57278382778168,0.77876681089401
-0.68538278341293,-0.56796109676361,0.77822881937027
-0.68545311689377,-0.56320172548294,0.77766251564026
-0.68563228845596,-0.55825024843216,0.77690076828003
-0.68567568063736,-0.55348688364029,0.77617388963699
-0.68583881855011,-0.54843747615814,0.7754842042923
-0.68593811988831,-0.54334944486618,0.77499163150787
-0.68623775243759,-0.53789275884628,0.77507770061493
-0.6863032579422,-0.53282326459885,0.77483755350113
-0.686459004879,-0.52781587839127,0.774418592453
-0.68677562475204,-0.52252149581909,0.77444005012512
-0.68674021959305,-0.51760375499725,0.77438122034073
-0.68701487779617,-0.51236099004745,0.77416026592255
-0.68738442659378,-0.5069836974144,0.77423840761185
-0.68766498565674,-0.50159525871277,0.77424961328506
-0.68805277347565,-0.49606636166573,0.7741978764534
-0.68853336572647,-0.49042662978172,0.7745024561882
-0.6888153553009,-0.48494336009026,0.77467703819275
-0.68913358449936,-0.47925788164139,0.77493017911911
-0.68942612409592,-0.47374585270882,0.77498692274094
-0.68963491916656,-0.46830427646637,0.77511250972748
-0.68982923030853,-0.46275806427002,0.77501410245895
-0.69004589319229,-0.4570384323597,0.77519172430038
-0.69033569097519,-0.45143872499466,0.77494293451309
-0.69060152769089,-0.44613146781921,0.77490782737732
-0.69076597690582,-0.44092482328415,0.77480334043503
-0.69084739685059,-0.43586522340775,0.77471059560776
-0.69119435548782,-0.43075153231621,0.77486139535904
-0.69138765335083,-0.42568206787109,0.77455252408981
-0.69135177135468,-0.42074257135391,0.77451807260513
-0.69165563583374,-0.41538769006729,0.77457594871521
-0.69198489189148,-0.41029357910156,0.77443355321884
-0.69213300943375,-0.40539726614952,0.77441501617432
-0.69233846664429,-0.40020668506622,0.7743968963623
-0.69251775741577,-0.39527493715286,0.77418678998947
-0.69276559352875,-0.39041832089424,0.77397429943085
-0.6927102804184,-0.38516601920128,0.77386468648911
-0.69289153814316,-0.3802238702774,0.77399832010269
-0.69284003973007,-0.37539544701576,0.77405625581741
-0.69300454854965,-0.37049424648285,0.77417546510696
-0.69316786527634,-0.36575073003769,0.77410882711411
-0.69321715831757,-0.3610465824604,0.77403575181961
-0.69344180822372,-0.35631433129311,0.77417689561844
-0.69355285167694,-0.35177257657051,0.77421867847443
-0.69376826286316,-0.34744024276733,0.77415078878403
-0.69389736652374,-0.34323063492775,0.77431517839432
-0.69412261247635,-0.33931136131287,0.77433973550797
-0.69407051801682,-0.33551901578903,0.77443999052048
-0.69425767660141,-0.33150148391724,0.77451491355896
-0.69436591863632,-0.32757729291916,0.7745076417923
-0.69439828395844,-0.32381722331047,0.77451431751251
-0.6942286491394,-0.3195720911026,0.77511149644852
-0.69425368309021,-0.31556311249733,0.77501958608627
-0.69412690401077,-0.3118824660778,0.77492254972458
-0.69426900148392,-0.30814298987389,0.77503675222397
-0.69413304328918,-0.30423626303673,0.77463096380234
-0.69405215978622,-0.30064022541046,0.77458739280701
-0.69401800632477,-0.29681506752968,0.77446836233139
-0.69391018152237,-0.29280897974968,0.77427506446838
-0.69376653432846,-0.28900146484375,0.77428299188614
-0.6938294172287,-0.28531619906425,0.77420318126678
-0.69369798898697,-0.28165909647942,0.77403074502945
-0.69370573759079,-0.27815112471581,0.77390825748444
-0.69378978013992,-0.27432855963707,0.7743324637413
-0.69369804859161,-0.27082097530365,0.77430284023285
